I 0.345049 0.567210 0.420554 0.605713 0.523844 0.483228 0.404565 0.582286 0.332022 0.454401 0.345602 0.487937 0.507962 0.251306 0.630426 0.495397 0.330588
I 0.631656 0.443962 0.516275 0.509826 0.458277 0.459371 0.478241 0.480837 0.453484 0.455323 0.454045 0.517642 0.484243 0.476208 0.456600 0.479030 0.451257
I 0.633401 0.438327 0.529055 0.521080 0.455430 0.457144 0.480840 0.484236 0.449708 0.453042 0.450746 0.530795 0.488630 0.479342 0.454475 0.481580 0.447321
I 0.598591 0.575539 0.276658 0.306676 0.467808 0.485149 0.408773 0.403197 0.509848 0.557423 0.523922 0.271966 0.398191 0.480725 0.535783 0.388437 0.542240
I 0.453246 0.572847 0.252783 0.106408 0.182894 0.423526 0.386809 0.227994 0.632645 0.850739 0.670888 0.212824 0.367683 0.995601 0.430613 0.134883 0.802424
I 0.678873 0.378790 0.809495 0.798692 0.327944 0.379728 0.493820 0.539573 0.326708 0.509734 0.392461 0.823005 0.570769 0.633541 0.514089 0.469484 0.376300
I 0.504558 0.742006 0.045840 0.019856 0.191599 0.434687 0.287175 0.202483 0.603184 0.963089 0.681597 0.023614 0.308166 0.951527 0.611321 0.047998 0.822924
I 0.857716 0.564583 0.487791 0.520608 0.440544 0.434974 0.426361 0.461552 0.426426 0.571600 0.505070 0.519045 0.442337 0.458022 0.641001 0.438121 0.448609
I 0.911869 0.252340 0.481606 0.455880 0.464007 0.524499 0.532406 0.491937 0.468611 0.282142 0.345827 0.380437 0.529334 0.590597 0.128973 0.491083 0.488473
I 0.988665 0.125452 0.595635 0.783178 0.318701 0.603616 0.479268 0.579782 0.121584 0.269066 0.127383 0.267129 0.557761 0.929663 0.030908 0.402126 0.398730
I 0.731759 0.524891 0.899877 0.971947 0.192025 0.300285 0.401930 0.528880 0.189965 0.740806 0.413604 0.934034 0.550559 0.780316 0.815385 0.355127 0.354206
I 0.049289 0.298177 0.354040 0.565655 0.897291 0.311659 0.621514 0.376110 0.617595 -0.028298 0.469369 0.202495 0.271521 0.490641 0.806207 0.386610 0.378867
I 0.337906 0.600005 0.400492 0.633472 0.524655 0.486439 0.383122 0.608454 0.298039 0.469145 0.316115 0.488320 0.518940 0.211431 0.673300 0.488658 0.304266
I 0.791583 0.714445 0.713402 0.847159 0.249591 0.315983 0.327747 0.479643 0.211116 0.850657 0.507236 0.774793 0.447540 0.656319 1.028958 0.318573 0.378399
I 0.814194 0.713530 0.618417 0.733892 0.318012 0.350968 0.342128 0.466658 0.277217 0.795053 0.529426 0.682119 0.425592 0.564692 0.970273 0.349910 0.398910
I 0.167524 0.702254 0.342383 0.502108 0.188651 0.528859 0.301947 0.610470 0.286080 0.850479 0.312999 0.539952 0.600053 0.435862 0.513798 0.293531 0.461275
I 0.700756 0.416842 0.882865 0.898920 0.257637 0.340167 0.464248 0.543176 0.261622 0.598686 0.389171 0.903828 0.577991 0.716199 0.620920 0.424837 0.360944
I 0.395233 0.444660 0.455787 0.363387 0.392810 0.454077 0.477971 0.390769 0.540864 0.537691 0.539928 0.428791 0.442422 0.635357 0.394772 0.400910 0.570488
I 0.402583 0.446388 0.442641 0.325818 0.362271 0.449176 0.475330 0.364577 0.562601 0.572655 0.563391 0.409366 0.433540 0.695668 0.379280 0.369890 0.607442
I 0.099976 0.364458 0.482170 0.485875 0.655180 0.412278 0.544993 0.404800 0.547034 0.236565 0.515519 0.386049 0.385066 0.468424 0.541701 0.514850 0.439635
I 0.103387 0.375939 0.483380 0.481921 0.630652 0.420119 0.535816 0.411670 0.537816 0.265675 0.511567 0.398254 0.395693 0.468282 0.527763 0.512333 0.444134
I 0.630620 0.447396 0.508661 0.503154 0.459865 0.460655 0.476634 0.478780 0.455686 0.456838 0.456030 0.509811 0.481616 0.474491 0.457990 0.477403 0.453638
I 0.420279 0.470786 0.393002 0.239139 0.288391 0.437862 0.456039 0.306901 0.602668 0.669182 0.612111 0.351220 0.411621 0.829469 0.367434 0.286513 0.690302
I 0.699945 0.414734 0.881044 0.895836 0.260019 0.341524 0.465653 0.543278 0.263925 0.595008 0.388975 0.901704 0.578146 0.713513 0.616277 0.426696 0.361338
I 0.927262 0.180784 0.504360 0.494317 0.441584 0.543812 0.543170 0.506803 0.429192 0.235465 0.288164 0.351562 0.550406 0.670354 0.031761 0.483944 0.485805
I 0.198352 0.858655 0.231761 0.574767 0.101193 0.541517 0.196185 0.707687 0.156515 1.012010 0.194894 0.539228 0.660361 0.365685 0.658574 0.186683 0.405857
I 0.814141 0.713597 0.618631 0.734176 0.317841 0.350873 0.342065 0.466681 0.277036 0.795245 0.529397 0.682338 0.425620 0.564899 0.970516 0.349815 0.398855
I 0.356132 0.522175 0.445627 0.557979 0.512321 0.477789 0.433458 0.540273 0.384205 0.445088 0.391508 0.484395 0.491952 0.323218 0.565189 0.495601 0.376937
I 0.201498 0.871472 0.222032 0.583454 0.099245 0.541513 0.187683 0.716013 0.145042 1.020213 0.184482 0.537322 0.664050 0.356144 0.675679 0.179728 0.398269
I 0.093377 0.344732 0.476849 0.494508 0.700704 0.397061 0.561321 0.393173 0.563259 0.183324 0.520603 0.361769 0.365294 0.468950 0.571349 0.515726 0.430600
I 0.658288 0.382890 0.699170 0.679771 0.395003 0.418095 0.501453 0.522754 0.387256 0.457648 0.411262 0.706822 0.543069 0.551574 0.458169 0.492393 0.401168
I 0.250646 0.950104 0.156369 0.709286 0.215202 0.524431 0.140002 0.785251 0.046334 0.945782 0.097608 0.494685 0.661854 0.182689 0.896466 0.197687 0.269883
I 0.454797 0.578673 0.245436 0.101437 0.179761 0.423204 0.383060 0.225393 0.632808 0.858060 0.672608 0.205912 0.365560 0.999867 0.435626 0.128900 0.805922
I 0.398385 0.444764 0.450724 0.347215 0.379835 0.451974 0.477254 0.379406 0.550540 0.552188 0.550205 0.420820 0.438620 0.661419 0.387379 0.387971 0.586448
I 0.303011 0.777220 0.280040 0.725347 0.454606 0.500411 0.263550 0.717684 0.145997 0.624879 0.185652 0.481245 0.579054 0.102548 0.855473 0.393987 0.225961
I 0.043693 0.301874 0.330902 0.573694 0.905156 0.305055 0.623615 0.381195 0.618374 -0.034331 0.453764 0.186041 0.265280 0.496054 0.833086 0.356071 0.375577
I 0.959965 0.101601 0.561000 0.637129 0.373598 0.578443 0.527379 0.544570 0.280959 0.212621 0.179941 0.300075 0.570541 0.839772 -0.044944 0.444429 0.452775
I 0.192486 0.832836 0.251055 0.558976 0.108324 0.540960 0.213414 0.691199 0.179044 0.992381 0.215403 0.542053 0.652201 0.382392 0.627218 0.201971 0.419218
I 0.059218 0.296367 0.392340 0.549959 0.873078 0.326406 0.615019 0.370810 0.613136 -0.005632 0.492809 0.234892 0.285886 0.482441 0.754372 0.434425 0.387140
I 0.825515 0.692381 0.575435 0.673448 0.354095 0.371854 0.358364 0.462675 0.316823 0.748512 0.532642 0.636235 0.422366 0.523443 0.908483 0.371604 0.411065
I 0.955654 0.105555 0.553921 0.615238 0.383049 0.574259 0.532279 0.539267 0.304093 0.209763 0.191964 0.306128 0.570079 0.819909 -0.045409 0.450819 0.459176
I 0.167856 0.704136 0.341148 0.502718 0.187080 0.529135 0.300657 0.611619 0.284590 0.852920 0.311649 0.540158 0.600914 0.435344 0.514987 0.292116 0.460897
I 0.773884 0.679940 0.786682 0.917102 0.208603 0.298101 0.334669 0.493450 0.179201 0.855050 0.480212 0.841454 0.475802 0.721027 1.013834 0.310252 0.366539
I 0.537426 0.762435 0.018956 0.056688 0.294987 0.459986 0.285426 0.248439 0.571122 0.874802 0.645413 0.004980 0.301951 0.773329 0.661074 0.124778 0.747563
I 0.646652 0.402533 0.623226 0.606499 0.427367 0.437859 0.495807 0.507151 0.418349 0.446908 0.427775 0.627968 0.519858 0.512173 0.448083 0.493173 0.420437
I 0.808809 0.718720 0.640305 0.762304 0.300873 0.341675 0.336403 0.469173 0.259510 0.813097 0.525861 0.704319 0.429036 0.586056 0.992290 0.340740 0.393527
I 0.715699 0.463357 0.903693 0.945532 0.219073 0.317670 0.435572 0.538558 0.222391 0.668323 0.397022 0.930620 0.569668 0.757440 0.712370 0.389987 0.355786
I 0.383840 0.452398 0.466699 0.422087 0.437083 0.461566 0.475178 0.433193 0.501663 0.492666 0.500263 0.453080 0.456202 0.540110 0.430507 0.442181 0.512110
I 0.505910 0.744674 0.042562 0.019913 0.194778 0.435552 0.285909 0.203498 0.601871 0.961843 0.680694 0.020756 0.307220 0.945754 0.615051 0.049223 0.820948
I 0.557562 0.727278 0.062242 0.114929 0.368101 0.475286 0.313178 0.294066 0.552672 0.775613 0.610891 0.051639 0.318490 0.651594 0.644872 0.207667 0.682153
I 0.386674 0.449281 0.465076 0.407499 0.426555 0.459729 0.476671 0.422470 0.512009 0.502685 0.510478 0.447698 0.452756 0.563821 0.420346 0.432801 0.526665
I 0.064221 0.297970 0.409828 0.541604 0.856031 0.335126 0.610296 0.370071 0.609286 0.011587 0.502270 0.252456 0.294706 0.479052 0.726956 0.454885 0.392341
I 0.398619 0.444811 0.450313 0.346016 0.378862 0.451818 0.477176 0.378569 0.551238 0.553298 0.550957 0.420205 0.438337 0.663347 0.386873 0.386986 0.587629
I 0.785444 0.705641 0.739495 0.873866 0.233652 0.308675 0.328354 0.484146 0.197751 0.856159 0.498515 0.798926 0.456496 0.680300 1.029568 0.313869 0.373847
I 0.034110 0.312100 0.289889 0.585587 0.908920 0.296951 0.624893 0.393020 0.617100 -0.033668 0.423841 0.161550 0.257654 0.506409 0.873669 0.299278 0.372498
I 0.418960 0.468057 0.397497 0.245333 0.293726 0.438656 0.458042 0.310891 0.600287 0.661616 0.608879 0.356063 0.413294 0.820286 0.367089 0.292963 0.684537
I 0.607050 0.539169 0.335544 0.355875 0.473747 0.481651 0.429278 0.425004 0.497987 0.521722 0.505194 0.332235 0.419816 0.467381 0.510556 0.418613 0.516232
I 0.681129 0.380773 0.819311 0.810494 0.320349 0.375466 0.491690 0.540594 0.319865 0.517620 0.391300 0.833526 0.572611 0.642711 0.523065 0.465617 0.374229
I 0.997814 0.149356 0.600474 0.823625 0.306610 0.610368 0.460593 0.590088 0.075328 0.297379 0.122338 0.260133 0.549026 0.938859 0.076511 0.391022 0.379210
I 0.954677 0.106734 0.552275 0.610355 0.385200 0.573297 0.533281 0.538074 0.309231 0.209351 0.194811 0.307532 0.569880 0.815242 -0.045076 0.452239 0.460546
I 0.431085 0.497867 0.352150 0.190585 0.247043 0.431848 0.436816 0.276421 0.618567 0.731637 0.636061 0.308969 0.397636 0.898320 0.377271 0.233690 0.734284
I 0.226381 0.942187 0.165924 0.652887 0.127505 0.535687 0.142065 0.766570 0.073709 1.027564 0.120684 0.516259 0.676298 0.270152 0.806186 0.158912 0.332096
I 0.769855 0.668515 0.802141 0.929686 0.201662 0.295477 0.338380 0.496880 0.174895 0.851208 0.473471 0.855076 0.483070 0.733363 1.003499 0.310668 0.364385
I 0.911322 0.255184 0.480927 0.454958 0.464612 0.523768 0.531815 0.491454 0.469577 0.284194 0.347860 0.381527 0.528488 0.587959 0.133044 0.491158 0.488423
O 0.371540 0.314944 0.299035 0.353986 0.479469 0.661697 0.817956 0.923709 0.946660 0.873422 0.734202 0.579884 0.467542 0.452004 0.506624 0.627795 0.730162 0.762747 0.712465 0.593219 0.460198 0.394155 0.392003 0.474771 0.583651 0.694711 0.707802 0.617369 0.457524 0.309914 0.159189 0.104827 0.163605 0.284398 0.400717 0.475207 0.461341 0.368040 0.262266 0.181099 0.159049 0.210255 0.309847 0.411823 0.463604 0.433305 0.339806 0.185297 0.060755 0.019160 0.080452 0.249615 0.483422 0.663269 0.839196 0.901524 0.874579 0.756599 0.609287 0.514644 0.468416 0.472066 0.516850 0.570723 0.598469 0.585014 0.545694 0.493002 0.468312 0.492344 0.552762 0.632274 0.706340 0.737465 0.708958 0.613715 0.456164 0.311334 0.180790 0.067744 0.022499 0.046660 0.132939 0.284172 0.483306 0.645802 0.838799 0.948370 0.966269 0.887514 0.721409 0.571307 0.467555 0.447015 0.521578 0.672877 0.835849 0.904672 0.859188 0.682948 0.450614 0.228979 0.119368 0.117092 0.215050 0.357304 0.478731 0.520088 0.457036 0.349451 0.240584 0.166410 0.184524 0.274379 0.382261 0.460042 0.461521 0.408798 0.300774 0.215467 0.185023 0.225544 0.326431 0.412492 0.466143 0.471460 0.428030 0.359750 0.304739 0.297950 0.332289 0.402132 0.470929 0.521022 0.539498 0.537886 0.524732 0.509803 0.496796 0.483735 0.465262 0.447147 0.431512 0.423216 0.432603 0.455253 0.477641 0.485121 0.463221 0.426771 0.364272 0.315201 0.294032 0.305609 0.355716 0.412375 0.469213 0.509935 0.551653 0.584847 0.612277 0.623971 0.611182 0.554324 0.458521 0.330658 0.224122 0.153933 0.142123 0.195812 0.292862 0.396245 0.466806 0.471479 0.429996 0.352581 0.293699 0.283133 0.322363 0.397607 0.469166 0.497704 0.482989 0.429757 0.375359 0.331884 0.345813 0.400275 0.469939 0.517815 0.542041 0.516366 0.452862 0.395980 0.372047 0.399018 0.474540 0.585028 0.681267 0.752646 0.783123 0.761621 0.694173 0.590515 0.459203 0.354981 0.271450 0.210371 0.201189 0.238309 0.305837 0.391599 0.471406 0.514849 0.541657 0.536571 0.515657 0.487405 0.466529 0.460666 0.468168 0.483801 0.514564 0.553151 0.593930 0.616017 0.609316 0.555911 0.457828 0.318617 0.192431 0.093842 0.049722 0.081097 0.179087 0.319798 0.473043 0.568429 0.620723 0.629498 0.607310 0.577082 0.548977 0.514963 0.461337 0.400845 0.301315 0.217452 0.176620 0.192570 0.285390 0.389074 0.466885 0.478569 0.400592 0.241771 0.061720 -0.027376 0.008503 0.204646 0.488345 0.789077 0.972071 1.028042 0.944388 0.769565 0.580919 0.465012 0.478406 0.589838 0.745022 0.906125 0.961229 0.895502 0.751167 0.579961 0.467261 0.455083 0.542802 0.680111 0.793442 0.853220 0.782755 0.638603 0.459919 0.326576 0.225170 0.223721 0.309928 0.417542 0.496414 0.516014 0.460264 0.345299 0.230460 0.139136 0.100183 0.127699 0.212914 0.334638 0.473832 0.571522 0.639469 0.681942 0.683465 0.653158 0.601239 0.533006 0.462419 0.419728 0.390803 0.400772 0.434952 0.491786 0.530503 0.519459 0.461190 0.383197 0.264207 0.165938 0.125910 0.161569 0.245491 0.369049 0.471275 0.529440 0.538590 0.521716 0.495513 0.482848 0.484850 0.488595 0.462716 0.399082 0.296318 0.149659 0.036682 0.003647 0.070575 0.244448 0.484382 0.669549 0.855563 0.929511 0.914796 0.813806 0.671695 0.559114 0.464226 0.402090 0.339807 0.291372 0.258451 0.257671 0.292315 0.372851 0.474944 0.580871 0.647296 0.674485 0.661425 0.617889 0.562903 0.510691 0.463572 0.429370 0.395924 0.348777 0.312514 0.301720 0.325968 0.388602 0.473305 0.531591 0.574736 0.565917 0.524502 0.463922 0.427124 0.432029 0.469306 0.512987 0.557659 0.569409 0.543941 0.508052 0.481627 0.469411 0.466348 0.444223 0.387447 0.295402 0.185584 0.112253 0.119171 0.241977 0.485965 0.717775 0.908436 1.013534 0.965232 0.808312 0.628652 0.495003 0.474364 0.534658 0.665390 0.759552 0.777183 0.694114 0.554034 0.473978 0.474387 0.545421 0.706376 0.863354 0.934344 0.875090 0.737892 0.564279 0.467101 0.494059 0.613547 0.767803 0.890638 0.910601 0.818159 0.646402 0.463217 0.379271 0.382285 0.482050 0.596080 0.655365 0.634324 0.548900 0.466462 0.456377 0.554036 0.730102 0.896459 1.020001 0.954962 0.745251 0.452962 0.214500 0.006469 -0.030981 0.100644 0.290387 0.442490 0.510463 0.458348 0.326899 0.216148 0.164404 0.199664 0.302170 0.420218 0.487488 0.456099 0.354849 0.224254 0.091046 0.049235 0.107443 0.228108 0.369813 0.468131 0.491264 0.453113 0.384707 0.331513 0.313971 0.357142 0.414769 0.466780 0.490069 0.478404 0.435483 0.388196 0.374005 0.391237 0.433527 0.467321 0.464116 0.420934 0.350639 0.272224 0.227948 0.240318 0.325077 0.478913 0.620986 0.741480 0.823639 0.825915 0.763246 0.667512 0.557404 0.463449 0.410272 0.369658 0.355207 0.356804 0.371173 0.399643 0.435037 0.468855 0.484322 0.478970 0.438856
